datetime,temp,cond,ph,do
2017-06-26 19:00,7.5,250.6,8.31,9.26
2017-06-26 19:15,7.41,251,8.3,9.26
2017-06-26 19:30,7.31,250.7,8.29,9.28
2017-06-26 19:45,7.21,250.8,8.29,9.29
2017-06-26 20:00,7.1,251.4,8.29,9.3
2017-06-26 20:15,7,251.6,8.28,9.32
2017-06-26 20:30,6.93,251.6,8.28,9.34
2017-06-26 20:45,6.86,251.6,8.28,9.36
2017-06-26 21:00,6.81,251.6,8.29,9.37
2017-06-26 21:15,6.76,251.5,8.29,9.39
2017-06-26 21:30,6.71,251.6,8.29,9.4
2017-06-26 21:45,6.65,251.8,8.29,9.42
2017-06-26 22:00,6.59,251.8,8.28,9.42
2017-06-26 22:15,6.54,252,8.28,9.44
2017-06-26 22:30,6.48,251.9,8.28,9.45
2017-06-26 22:45,6.43,251.7,8.28,9.47
2017-06-26 23:00,6.38,252,8.28,9.48
2017-06-26 23:15,6.32,252.2,8.27,9.49
2017-06-26 23:30,6.28,252,8.27,9.49
2017-06-26 23:45,6.25,251.9,8.28,9.51
2017-06-27 00:00,6.22,251.9,8.29,9.51
2017-06-27 00:15,6.19,252,8.29,9.52
2017-06-27 00:30,6.15,251.9,8.29,9.53
2017-06-27 00:45,6.13,252.1,8.29,9.53
2017-06-27 01:00,6.12,252.2,8.29,9.54
2017-06-27 01:15,6.1,252.1,8.29,9.54
2017-06-27 01:30,6.06,252.2,8.28,9.54
2017-06-27 01:45,6.03,252.2,8.29,9.56
2017-06-27 02:00,6,252.2,8.28,9.56
2017-06-27 02:15,5.95,252,8.27,9.57
2017-06-27 02:30,5.91,252,8.27,9.58
2017-06-27 02:45,5.88,252.2,8.27,9.59
2017-06-27 03:00,5.87,252.5,8.28,9.59
2017-06-27 03:15,5.85,252,8.28,9.6
2017-06-27 03:30,5.83,252.1,8.29,9.6
2017-06-27 03:45,5.81,252.1,8.29,9.61
2017-06-27 04:00,5.79,252.2,8.29,9.62
2017-06-27 04:15,5.78,252.2,8.29,9.62
2017-06-27 04:30,5.75,252.3,8.29,9.63
2017-06-27 04:45,5.72,252.4,8.28,9.64
2017-06-27 05:00,5.7,252.4,8.29,9.65
2017-06-27 05:15,5.69,252.5,8.29,9.66
2017-06-27 05:30,5.69,252.2,8.29,9.66
2017-06-27 05:45,5.69,252.3,8.3,9.69
2017-06-27 06:00,5.72,252.2,8.32,9.7
2017-06-27 06:15,5.76,251.3,8.31,9.67
2017-06-27 06:30,5.79,250.7,8.31,9.66
2017-06-27 06:45,5.79,250.8,8.3,9.65
2017-06-27 07:00,5.79,251.2,8.3,9.66
2017-06-27 07:15,5.8,251.1,8.3,9.68
2017-06-27 07:30,5.85,250.6,8.33,9.74
2017-06-27 07:45,5.9,250.4,8.34,9.71
2017-06-27 08:00,5.99,250.2,8.36,9.73
2017-06-27 08:15,6.09,250.1,8.37,9.72
2017-06-27 08:30,6.2,250.1,8.38,9.7
2017-06-27 08:45,6.32,250.2,8.39,9.68
2017-06-27 09:00,6.45,250,8.4,9.66
2017-06-27 09:15,6.6,249.9,8.41,9.64
2017-06-27 09:30,6.76,249.9,8.42,9.61
2017-06-27 09:45,6.93,250.1,8.43,9.57
2017-06-27 10:00,7.11,249.7,8.44,9.54
2017-06-27 10:15,7.28,249.7,8.44,9.5
2017-06-27 10:30,7.45,249.5,8.45,9.47
2017-06-27 10:45,7.61,249.5,8.45,9.44
2017-06-27 11:00,7.78,249.4,8.45,9.4
2017-06-27 11:15,7.95,249.4,8.46,9.36
2017-06-27 11:30,8.1,249.4,8.46,9.33
2017-06-27 11:45,8.25,249.4,8.46,9.28
2017-06-27 12:00,8.41,249.8,8.47,9.26
2017-06-27 12:15,8.26,250.3,8.43,9.13
2017-06-27 12:30,8.23,250.3,8.43,9.25
2017-06-27 12:45,8.05,251,8.41,9.25
2017-06-27 13:00,8.05,250.8,8.42,9.26
2017-06-27 13:15,8.14,250.5,8.43,9.21
2017-06-27 13:30,8.26,250.1,8.44,9.24
2017-06-27 13:45,8.34,250.2,8.44,9.21
2017-06-27 14:00,8.35,250.3,8.44,9.23
2017-06-27 14:15,8.32,250,8.44,9.22
2017-06-27 14:30,8.3,250.8,8.43,9.22
2017-06-27 14:45,8.29,250.7,8.43,9.2
2017-06-27 15:00,8.41,250.5,8.44,9.19
2017-06-27 15:15,8.4,250.6,8.43,9.18
2017-06-27 15:30,8.34,250.5,8.43,9.17
2017-06-27 15:45,8.26,251,8.42,9.18
2017-06-27 16:00,8.19,251,8.42,9.18
2017-06-27 16:15,8.15,251,8.42,9.18
2017-06-27 16:30,8.11,251.2,8.41,9.18
2017-06-27 16:45,8.05,251.4,8.41,9.18
2017-06-27 17:00,7.97,251.2,8.4,9.19
2017-06-27 17:15,7.89,251.3,8.39,9.18
2017-06-27 17:30,7.8,251.4,8.38,9.19
2017-06-27 17:45,7.7,251.4,8.38,9.21
2017-06-27 18:00,7.59,252.2,8.36,9.22
2017-06-27 18:15,7.48,252.3,8.36,9.24
2017-06-27 18:30,7.37,252.6,8.35,9.26
2017-06-27 18:45,7.25,252.8,8.33,9.28
2017-06-27 19:00,7.13,252.7,8.32,9.31
2017-06-27 19:15,7.01,253,8.31,9.33
2017-06-27 19:30,6.91,253.3,8.31,9.35
2017-06-27 19:45,6.81,253.3,8.3,9.36
2017-06-27 20:00,6.71,253.2,8.3,9.39
2017-06-27 20:15,6.61,253.6,8.29,9.41
2017-06-27 20:30,6.52,253.6,8.29,9.42
2017-06-27 20:45,6.43,253.5,8.29,9.45
2017-06-27 21:00,6.34,253.5,8.29,9.47
2017-06-27 21:15,6.26,253.8,8.29,9.5
2017-06-27 21:30,6.19,253.9,8.29,9.51
2017-06-27 21:45,6.13,254,8.29,9.53
2017-06-27 22:00,6.07,253.8,8.29,9.55
2017-06-27 22:15,6.01,253.7,8.3,9.55
2017-06-27 22:30,5.95,253.9,8.29,9.58
2017-06-27 22:45,5.9,253.9,8.29,9.59
2017-06-27 23:00,5.85,254.1,8.29,9.59
2017-06-27 23:15,5.81,254.1,8.3,9.61
2017-06-27 23:30,5.76,254,8.3,9.62
2017-06-27 23:45,5.72,253.9,8.3,9.63
2017-06-28 00:00,5.68,254,8.3,9.64
2017-06-28 00:15,5.64,254.1,8.3,9.65
2017-06-28 00:30,5.61,254.1,8.3,9.65
2017-06-28 00:45,5.58,254.2,8.3,9.66
2017-06-28 01:00,5.55,254.1,8.3,9.66
2017-06-28 01:15,5.52,253.9,8.3,9.68
2017-06-28 01:30,5.49,253.9,8.3,9.69
2017-06-28 01:45,5.46,253.9,8.3,9.68
2017-06-28 02:00,5.43,253.8,8.3,9.7
2017-06-28 02:15,5.41,253.8,8.3,9.7
2017-06-28 02:30,5.38,253.7,8.3,9.71
2017-06-28 02:45,5.36,253.6,8.3,9.71
2017-06-28 03:00,5.34,253.7,8.3,9.72
2017-06-28 03:15,5.32,253.7,8.3,9.73
2017-06-28 03:30,5.3,253.6,8.3,9.73
2017-06-28 03:45,5.28,253.7,8.3,9.74
2017-06-28 04:00,5.26,253.7,8.3,9.74
2017-06-28 04:15,5.24,253.7,8.3,9.74
2017-06-28 04:30,5.23,253.8,8.3,9.76
2017-06-28 04:45,5.21,253.7,8.3,9.76
2017-06-28 05:00,5.19,254.2,8.3,9.77
2017-06-28 05:15,5.18,254.2,8.31,9.77
2017-06-28 05:30,5.17,254.1,8.31,9.78
2017-06-28 05:45,5.16,253.8,8.31,9.79
2017-06-28 06:00,5.16,254,8.31,9.8
2017-06-28 06:15,5.16,253.8,8.31,9.81
2017-06-28 06:30,5.18,253.7,8.32,9.81
2017-06-28 06:45,5.24,253.5,8.34,9.83
2017-06-28 07:00,5.29,253.4,8.35,9.83
2017-06-28 07:15,5.34,253.3,8.36,9.83
2017-06-28 07:30,5.4,253.2,8.36,9.84
2017-06-28 07:45,5.48,253,8.38,9.84
2017-06-28 08:00,5.58,252.9,8.38,9.83
2017-06-28 08:15,5.69,252.9,8.39,9.81
2017-06-28 08:30,5.82,252.7,8.4,9.78
2017-06-28 08:45,5.96,252.5,8.41,9.77
2017-06-28 09:00,6.12,252.5,8.42,9.73
2017-06-28 09:15,6.29,252.3,8.43,9.7
2017-06-28 09:30,6.47,252.1,8.43,9.67
2017-06-28 09:45,6.65,252.1,8.44,9.63
2017-06-28 10:00,6.85,252.1,8.44,9.59
2017-06-28 10:15,7.05,251.8,8.45,9.54
2017-06-28 10:30,-9999,251.8,8.45,9.54
2017-06-28 10:45,-9999,251.8,8.45,9.54
2017-06-28 11:00,7.56,259.2,8.37,9.42
2017-06-28 11:15,7.69,258.2,8.39,9.39
2017-06-28 11:30,7.83,259,8.4,9.37
2017-06-28 11:45,7.96,259.4,8.4,9.33
2017-06-28 12:00,8.09,259.7,8.4,9.3
2017-06-28 12:15,8.21,259.5,8.41,9.28
2017-06-28 12:30,8.33,259.1,8.41,9.24
2017-06-28 12:45,8.45,259.1,8.42,9.23
2017-06-28 13:00,8.52,258.8,8.42,9.2
2017-06-28 13:15,8.52,258.7,8.42,9.16
2017-06-28 13:30,8.35,259.4,8.39,9.11
2017-06-28 13:45,8.15,260.1,8.38,9.14
2017-06-28 14:00,7.92,260.4,8.36,9.22
2017-06-28 14:15,7.86,259.9,8.39,9.33
2017-06-28 14:30,7.89,259.7,8.4,9.3
2017-06-28 14:45,7.85,260,8.38,9.23
2017-06-28 15:00,7.75,260.4,8.36,9.19
2017-06-28 15:15,7.56,261.1,8.33,9.21
2017-06-28 15:30,7.37,261.1,8.32,9.31
2017-06-28 15:45,7.29,261,8.35,9.38
2017-06-28 16:00,7.3,260.7,8.37,9.41
2017-06-28 16:15,7.31,260.6,8.38,9.36
2017-06-28 16:30,7.3,260.4,8.37,9.35
2017-06-28 16:45,7.26,260.8,8.37,9.35
2017-06-28 17:00,7.16,261.2,8.36,9.36
2017-06-28 17:15,7.05,261.3,8.36,9.37
2017-06-28 17:30,6.98,261.5,8.35,9.4
2017-06-28 17:45,6.92,261.9,8.35,9.41
2017-06-28 18:00,6.86,262.2,8.34,9.38
2017-06-28 18:15,6.8,262,8.34,9.42
2017-06-28 18:30,6.75,262,8.33,9.44
2017-06-28 18:45,6.69,262,8.33,9.43
2017-06-28 19:00,6.63,262.3,8.32,9.42
2017-06-28 19:15,6.56,262.4,8.31,9.43
2017-06-28 19:30,6.5,262.8,8.3,9.44
2017-06-28 19:45,6.44,262.7,8.29,9.47
2017-06-28 20:00,6.39,262.6,8.29,9.47
2017-06-28 20:15,6.32,262.7,8.29,9.47
2017-06-28 20:30,6.26,263,8.29,9.49
2017-06-28 20:45,6.2,263,8.29,9.51
2017-06-28 21:00,6.15,263.2,8.29,9.52
2017-06-28 21:15,6.1,262.8,8.29,9.53
2017-06-28 21:30,6.04,263,8.29,9.55
2017-06-28 21:45,6.01,263,8.29,9.56
2017-06-28 22:00,5.96,263.2,8.29,9.57
2017-06-28 22:15,5.92,263,8.29,9.58
2017-06-28 22:30,5.88,262.9,8.29,9.59
2017-06-28 22:45,5.84,262.9,8.29,9.6
2017-06-28 23:00,5.81,262.9,8.29,9.6
2017-06-28 23:15,5.77,263.4,8.29,9.62
2017-06-28 23:30,5.74,263.4,8.29,9.63
2017-06-28 23:45,5.7,263.8,8.29,9.63
2017-06-29 00:00,5.67,263.5,8.29,9.64
2017-06-29 00:15,5.63,263.6,8.3,9.65
2017-06-29 00:30,5.6,263.5,8.3,9.66
2017-06-29 00:45,5.57,263.8,8.3,9.67
2017-06-29 01:00,5.54,261.2,8.3,9.67
2017-06-29 01:15,5.51,263.5,8.3,9.68
2017-06-29 01:30,5.48,263.6,8.3,9.7
2017-06-29 01:45,5.46,263.6,8.3,9.7
2017-06-29 02:00,5.44,263.6,8.3,9.7
2017-06-29 02:15,5.42,263.7,8.3,9.71
2017-06-29 02:30,5.39,263.5,8.3,9.71
2017-06-29 02:45,5.36,263.6,8.3,9.72
2017-06-29 03:00,5.33,263.5,8.3,9.73
2017-06-29 03:15,5.3,263.6,8.3,9.73
2017-06-29 03:30,5.27,263.7,8.3,9.75
2017-06-29 03:45,5.24,263.6,8.3,9.76
2017-06-29 04:00,5.21,263.9,8.31,9.77
2017-06-29 04:15,5.18,263.7,8.3,9.77
2017-06-29 04:30,5.14,263.7,8.31,9.78
2017-06-29 04:45,5.11,263.9,8.31,9.79
2017-06-29 05:00,5.09,264.2,8.31,9.8
2017-06-29 05:15,5.06,264.2,8.31,9.81
2017-06-29 05:30,5.04,264.1,8.31,9.82
2017-06-29 05:45,5.02,264.1,8.32,9.83
2017-06-29 06:00,5.01,264.2,8.32,9.84
2017-06-29 06:15,5.01,263.5,8.32,9.85
2017-06-29 06:30,5.03,263.9,8.33,9.85
2017-06-29 06:45,5.08,263.7,8.34,9.87
2017-06-29 07:00,5.13,263.8,8.35,9.88
2017-06-29 07:15,5.18,263.4,8.36,9.89
2017-06-29 07:30,5.23,263.6,8.37,9.89
2017-06-29 07:45,5.31,263.2,8.38,9.9
2017-06-29 08:00,5.4,263.2,8.39,9.89
2017-06-29 08:15,5.5,262.8,8.4,9.88
2017-06-29 08:30,5.62,263.3,8.41,9.87
2017-06-29 08:45,5.75,263.1,8.41,9.84
2017-06-29 09:00,5.9,262.5,8.42,9.82
2017-06-29 09:15,6.06,262.5,8.43,9.79
2017-06-29 09:30,6.24,262.3,8.44,9.76
2017-06-29 09:45,6.4,262.2,8.44,9.74
2017-06-29 10:00,6.57,262.4,8.45,9.68
2017-06-29 10:15,6.74,262,8.45,9.67
2017-06-29 10:30,6.9,262,8.46,9.64
2017-06-29 10:45,7.05,261.8,8.46,9.6
2017-06-29 11:00,7.2,261.4,8.47,9.57
2017-06-29 11:15,7.34,261.6,8.47,9.54
2017-06-29 11:30,7.48,261.6,8.47,9.51
2017-06-29 11:45,7.62,261.9,8.47,9.48
2017-06-29 12:00,7.75,259.5,8.48,9.45
2017-06-29 12:15,7.87,262,8.48,9.42
2017-06-29 12:30,7.99,261.6,8.48,9.39
2017-06-29 12:45,8.1,261.5,8.48,9.36
2017-06-29 13:00,8.19,261.2,8.48,9.33
2017-06-29 13:15,8.27,261.7,8.48,9.31
2017-06-29 13:30,8.27,261.3,8.47,9.25
2017-06-29 13:45,8.35,261,8.48,9.28
2017-06-29 14:00,8.39,259.7,8.47,9.27
2017-06-29 14:15,8.4,261.4,8.47,9.25
2017-06-29 14:30,8.38,261.8,8.46,9.22
2017-06-29 14:45,8.34,261.9,8.46,9.24
2017-06-29 15:00,8.33,261.7,8.46,9.24
2017-06-29 15:15,8.29,262.2,8.45,9.23
2017-06-29 15:30,8.25,262.1,8.45,9.24
2017-06-29 15:45,8.19,262.9,8.44,9.24
2017-06-29 16:00,8.12,263,8.44,9.24
2017-06-29 16:15,8.02,262.8,8.43,9.25
2017-06-29 16:30,7.92,262.8,8.43,9.27
2017-06-29 16:45,7.83,262.4,8.42,9.28
2017-06-29 17:00,7.73,263.2,8.41,9.3
2017-06-29 17:15,7.63,263,8.41,9.3
2017-06-29 17:30,7.53,263.5,8.4,9.32
2017-06-29 17:45,7.43,263.8,8.39,9.33
2017-06-29 18:00,7.31,263.9,8.38,9.35
2017-06-29 18:15,7.2,264.1,8.38,9.36
2017-06-29 18:30,7.08,264.2,8.37,9.38
2017-06-29 18:45,6.96,264.7,8.35,9.4
2017-06-29 19:00,6.84,264.8,8.34,9.42
2017-06-29 19:15,6.72,264.9,8.33,9.46
2017-06-29 19:30,6.62,264.9,8.33,9.48
2017-06-29 19:45,6.52,265,8.32,9.5
2017-06-29 20:00,6.42,265.3,8.32,9.51
2017-06-29 20:15,6.33,265.7,8.31,9.53
2017-06-29 20:30,6.23,266,8.31,9.56
2017-06-29 20:45,6.14,265.8,8.31,9.58
2017-06-29 21:00,6.06,265.6,8.31,9.6
2017-06-29 21:15,5.98,265.7,8.31,9.62
2017-06-29 21:30,5.9,265.8,8.31,9.65
2017-06-29 21:45,5.84,266,8.31,9.66
2017-06-29 22:00,5.78,266.1,8.31,9.68
2017-06-29 22:15,5.73,266.2,8.31,9.69
2017-06-29 22:30,5.68,266.3,8.31,9.71
2017-06-29 22:45,5.63,266.5,8.31,9.72
2017-06-29 23:00,5.58,266.7,8.31,9.73
2017-06-29 23:15,5.53,266.3,8.31,9.74
2017-06-29 23:30,5.48,266.4,8.31,9.76
2017-06-29 23:45,5.44,265.5,8.31,9.77
2017-06-30 00:00,5.4,266.6,8.31,9.78
2017-06-30 00:15,5.36,266.7,8.31,9.79
2017-06-30 00:30,5.33,266.5,8.31,9.8
2017-06-30 00:45,5.29,266.8,8.31,9.8
2017-06-30 01:00,5.25,266.9,8.31,9.82
2017-06-30 01:15,5.22,267,8.31,9.83
2017-06-30 01:30,5.18,267.2,8.31,9.84
2017-06-30 01:45,5.15,267,8.31,9.84
2017-06-30 02:00,5.12,266.9,8.31,9.85
2017-06-30 02:15,5.09,266.9,8.31,9.86
2017-06-30 02:30,5.06,266.8,8.31,9.87
2017-06-30 02:45,5.03,266.8,8.31,9.87
2017-06-30 03:00,5,266.9,8.31,9.88
2017-06-30 03:15,4.98,267.1,8.31,9.89
2017-06-30 03:30,4.96,267,8.31,9.89
2017-06-30 03:45,4.93,267,8.31,9.9
2017-06-30 04:00,4.91,267.1,8.31,9.91
2017-06-30 04:15,4.89,266.9,8.31,9.92
2017-06-30 04:30,4.86,267.2,8.32,9.92
2017-06-30 04:45,4.84,267.5,8.31,9.92
2017-06-30 05:00,4.82,266.7,8.31,9.93
2017-06-30 05:15,4.8,267,8.32,9.95
2017-06-30 05:30,4.79,267,8.32,9.96
2017-06-30 05:45,4.78,266.7,8.32,9.98
2017-06-30 06:00,4.77,267,8.33,9.98
2017-06-30 06:15,4.76,266.8,8.33,9.99
2017-06-30 06:30,4.77,266.7,8.34,10
2017-06-30 06:45,4.82,266.7,8.35,10.02
2017-06-30 07:00,4.87,266.7,8.36,10.03
2017-06-30 07:15,4.93,266.3,8.37,10.04
2017-06-30 07:30,5.01,266.2,8.38,10.03
2017-06-30 07:45,5.1,266.5,8.39,10.02
2017-06-30 08:00,5.21,266.6,8.4,10.02
2017-06-30 08:15,5.32,266,8.4,10
2017-06-30 08:30,5.45,265.9,8.41,9.98
2017-06-30 08:45,5.59,265.6,8.42,9.95
2017-06-30 09:00,5.74,265.5,8.42,9.92
2017-06-30 09:15,5.91,265.3,8.43,9.89
2017-06-30 09:30,6.08,265,8.44,9.86
2017-06-30 09:45,6.26,264.9,8.44,9.82
2017-06-30 10:00,6.44,264.9,8.45,9.79
2017-06-30 10:15,6.63,264.7,8.45,9.75
2017-06-30 10:30,6.81,264.5,8.46,9.7
2017-06-30 10:45,6.99,264.5,8.47,9.67
2017-06-30 11:00,7.16,264.4,8.47,9.63
2017-06-30 11:15,7.33,264.2,8.47,9.6
2017-06-30 11:30,7.49,264.5,8.47,9.56
2017-06-30 11:45,7.63,264.7,8.48,9.52
2017-06-30 12:00,7.78,264.2,8.48,9.49
2017-06-30 12:15,7.92,263.9,8.48,9.46
2017-06-30 12:30,8.08,264.1,8.48,9.42
2017-06-30 12:45,8.2,264.3,8.49,9.37
2017-06-30 13:00,8.34,264.5,8.49,9.34
2017-06-30 13:15,8.32,264.5,8.48,9.34
2017-06-30 13:30,8.35,264.1,8.48,9.34
2017-06-30 13:45,8.28,264.6,8.47,9.33
2017-06-30 14:00,8.41,264.2,8.48,9.31
2017-06-30 14:15,8.55,264.1,8.48,9.28
2017-06-30 14:30,8.6,263.9,8.48,9.24
2017-06-30 14:45,8.46,264.4,8.46,9.25
2017-06-30 15:00,8.37,264.8,8.46,9.27
2017-06-30 15:15,8.34,265,8.45,9.25
2017-06-30 15:30,8.32,265.1,8.45,9.26
2017-06-30 15:45,8.26,265.2,8.44,9.26
2017-06-30 16:00,8.13,265.5,8.43,9.27
2017-06-30 16:15,8.09,265.4,8.43,9.27
2017-06-30 16:30,8.06,265.8,8.43,9.27
2017-06-30 16:45,7.99,265.6,8.42,9.27
2017-06-30 17:00,7.91,265.9,8.42,9.27
2017-06-30 17:15,7.82,266.1,8.41,9.29
2017-06-30 17:30,7.73,266.5,8.4,9.29
2017-06-30 17:45,7.63,266.9,8.39,9.31
2017-06-30 18:00,7.53,267.2,8.38,9.32
2017-06-30 18:15,7.41,267.1,8.37,9.33
2017-06-30 18:30,7.29,267.3,8.36,9.35
2017-06-30 18:45,7.16,267.3,8.35,9.37
2017-06-30 19:00,7.04,267.5,8.34,9.39
2017-06-30 19:15,6.92,268,8.33,9.41
2017-06-30 19:30,6.82,268.3,8.33,9.43
2017-06-30 19:45,6.72,268.1,8.32,9.45
2017-06-30 20:00,6.62,268.3,8.32,9.48
2017-06-30 20:15,6.52,268.2,8.32,9.48
2017-06-30 20:30,6.42,268.4,8.32,9.51
2017-06-30 20:45,6.34,268.9,8.32,9.53
2017-06-30 21:00,6.25,268.8,8.32,9.56
2017-06-30 21:15,6.16,268.6,8.32,9.58
2017-06-30 21:30,6.08,268.7,8.32,9.6
2017-06-30 21:45,6,268.9,8.32,9.62
2017-06-30 22:00,5.92,269.1,8.32,9.64
2017-06-30 22:15,5.85,269.3,8.32,9.66
2017-06-30 22:30,5.79,269.4,8.32,9.68
2017-06-30 22:45,5.73,269.5,8.32,9.69
2017-06-30 23:00,5.67,269.4,8.32,9.7
2017-06-30 23:15,5.61,269.4,8.32,9.71
2017-06-30 23:30,5.56,269.8,8.32,9.73
2017-06-30 23:45,5.51,269.3,8.33,9.74
2017-07-01 00:00,5.46,269.4,8.33,9.75
2017-07-01 00:15,5.42,269.4,8.33,9.77
2017-07-01 00:30,5.38,269.6,8.32,9.78
2017-07-01 00:45,5.34,269.8,8.32,9.78
2017-07-01 01:00,5.3,269.9,8.32,9.79
2017-07-01 01:15,5.27,270,8.32,9.79
2017-07-01 01:30,5.24,270.1,8.32,9.8
2017-07-01 01:45,5.2,270.2,8.32,9.82
2017-07-01 02:00,5.17,270.3,8.32,9.82
2017-07-01 02:15,5.14,270.1,8.32,9.83
2017-07-01 02:30,5.11,270.1,8.32,9.84
2017-07-01 02:45,5.09,270.4,8.32,9.84
2017-07-01 03:00,5.06,270.1,8.33,9.85
2017-07-01 03:15,5.03,270.3,8.32,9.86
2017-07-01 03:30,5.01,270.4,8.33,9.86
2017-07-01 03:45,4.99,270.2,8.32,9.87
2017-07-01 04:00,4.97,270.4,8.33,9.87
2017-07-01 04:15,4.95,270.3,8.33,9.88
2017-07-01 04:30,4.93,270.3,8.33,9.89
2017-07-01 04:45,4.91,270.1,8.33,9.89
2017-07-01 05:00,4.89,270.3,8.33,9.9
2017-07-01 05:15,4.87,270.1,8.33,9.91
2017-07-01 05:30,4.86,270.2,8.33,9.93
2017-07-01 05:45,4.85,270.2,8.33,9.94
2017-07-01 06:00,4.85,268.8,8.34,9.94
2017-07-01 06:15,4.84,270.1,8.34,9.94
2017-07-01 06:30,4.86,270.1,8.35,9.95
2017-07-01 06:45,4.91,270.1,8.36,9.97
2017-07-01 07:00,4.97,269.9,8.37,9.97
2017-07-01 07:15,5.04,269.8,8.38,9.98
2017-07-01 07:30,5.12,269.5,8.39,9.98
2017-07-01 07:45,5.21,269.1,8.39,9.98
2017-07-01 08:00,5.33,269.5,8.4,9.97
2017-07-01 08:15,5.44,269.1,8.41,9.95
2017-07-01 08:30,5.57,268.8,8.42,9.93
2017-07-01 08:45,5.73,269.2,8.43,9.9
2017-07-01 09:00,5.89,268.6,8.43,9.88
2017-07-01 09:15,6.08,268.5,8.44,9.83
2017-07-01 09:30,6.26,268.1,8.45,9.8
2017-07-01 09:45,6.45,268,8.46,9.77
2017-07-01 10:00,6.64,267.8,8.46,9.73
2017-07-01 10:15,6.83,267.8,8.47,9.68
2017-07-01 10:30,7.01,267.2,8.47,9.65
2017-07-01 10:45,7.18,267.4,8.47,9.61
2017-07-01 11:00,7.36,267.6,8.48,9.57
2017-07-01 11:15,7.52,267.7,8.48,9.54
2017-07-01 11:30,7.67,267.2,8.48,9.5
2017-07-01 11:45,7.82,267.2,8.48,9.46
2017-07-01 12:00,7.96,267.1,8.48,9.43
2017-07-01 12:15,8.08,267.1,8.48,9.39
2017-07-01 12:30,8.2,267.4,8.48,9.37
2017-07-01 12:45,8.29,267.6,8.48,9.33
2017-07-01 13:00,8.37,267.2,8.48,9.32
2017-07-01 13:15,8.45,267.2,8.48,9.29
2017-07-01 13:30,8.5,267.7,8.48,9.27
2017-07-01 13:45,8.55,267.6,8.47,9.25
2017-07-01 14:00,8.59,267.6,8.47,9.24
2017-07-01 14:15,8.61,267.7,8.47,9.22
2017-07-01 14:30,8.62,267.5,8.47,9.21
2017-07-01 14:45,8.61,267.5,8.46,9.2
2017-07-01 15:00,8.6,267.9,8.46,9.19
2017-07-01 15:15,8.57,268,8.45,9.18
2017-07-01 15:30,8.54,268.3,8.45,9.18
2017-07-01 15:45,8.47,268.3,8.44,9.17
2017-07-01 16:00,8.4,268.5,8.44,9.18
2017-07-01 16:15,8.32,269,8.43,9.18
2017-07-01 16:30,8.22,269.6,8.42,9.19
2017-07-01 16:45,8.11,269.4,8.41,9.21
2017-07-01 17:00,7.99,269.5,8.41,9.24
2017-07-01 17:15,7.89,269.4,8.41,9.3
2017-07-01 17:30,7.79,269.5,8.41,9.28
2017-07-01 17:45,7.69,269.9,8.4,9.27
2017-07-01 18:00,7.6,270.3,8.38,9.28
2017-07-01 18:15,7.48,270.4,8.37,9.3
2017-07-01 18:30,7.34,270.4,8.36,9.31
2017-07-01 18:45,7.22,270.6,8.35,9.34
2017-07-01 19:00,7.1,270.8,8.35,9.36
2017-07-01 19:15,7,271.8,8.35,9.39
2017-07-01 19:30,6.91,271.4,8.35,9.4
2017-07-01 19:45,6.82,271.4,8.34,9.4
2017-07-01 20:00,6.72,271.7,8.33,9.41
2017-07-01 20:15,6.63,271.9,8.32,9.42
2017-07-01 20:30,6.54,271.8,8.32,9.46
2017-07-01 20:45,6.46,271.9,8.32,9.48
2017-07-01 21:00,6.38,272.4,8.32,9.5
2017-07-01 21:15,6.3,272.3,8.32,9.52
2017-07-01 21:30,6.23,272.3,8.32,9.53
2017-07-01 21:45,6.16,272.2,8.32,9.55
2017-07-01 22:00,6.1,272.4,8.32,9.57
2017-07-01 22:15,6.05,272.6,8.32,9.58
2017-07-01 22:30,6,272.3,8.32,9.6
2017-07-01 22:45,5.96,272.8,8.32,9.6
2017-07-01 23:00,5.93,272.8,8.32,9.61
2017-07-01 23:15,5.9,272.7,8.32,9.62
2017-07-01 23:30,5.87,273,8.32,9.63
2017-07-01 23:45,5.85,273,8.32,9.63
2017-07-02 00:00,5.83,272.8,8.32,9.64
2017-07-02 00:15,5.81,273,8.32,9.64
2017-07-02 00:30,5.79,273.2,8.31,9.65
2017-07-02 00:45,5.77,273.6,8.3,9.65
2017-07-02 01:00,5.75,273.6,8.3,9.65
2017-07-02 01:15,5.73,273.6,8.29,9.66
2017-07-02 01:30,5.71,273.9,8.29,9.66
2017-07-02 01:45,5.7,273.8,8.3,9.67
2017-07-02 02:00,5.68,273.9,8.3,9.67
2017-07-02 02:15,5.67,274.1,8.29,9.68
2017-07-02 02:30,5.65,274.1,8.3,9.68
2017-07-02 02:45,5.64,274,8.3,9.68
2017-07-02 03:00,5.62,273.9,8.3,9.69
2017-07-02 03:15,5.6,274,8.3,9.69
2017-07-02 03:30,5.58,273.9,8.31,9.7
2017-07-02 03:45,5.56,273.9,8.31,9.71
2017-07-02 04:00,5.54,273.8,8.31,9.72
2017-07-02 04:15,5.52,274,8.31,9.72
2017-07-02 04:30,5.5,273.8,8.31,9.72
2017-07-02 04:45,5.48,274,8.31,9.72
2017-07-02 05:00,5.47,273.9,8.31,9.74
2017-07-02 05:15,5.46,273.7,8.32,9.75
2017-07-02 05:30,5.46,273.9,8.32,9.76
